Loan ID,Application ID,DPD as of Reporting Date,Current Balance,Loan Disbursed Amount,Total Overdue Amount,Loan Disbursed Date,Interest Rate,Loan Written Off,Repossession,Recovery after Writeoff
LN00366,APP01366,0,206163,760578,0,2025-12-27,23.26,No,No,0
LN00367,APP01367,40,693569,939582,11559.48,2023-01-18,13.74,No,No,0
LN00368,APP01368,0,686463,890559,0,2024-02-09,18.22,No,No,0
LN00369,APP01369,0,286265,480550,0,2023-11-07,10.14,No,No,0
LN00370,APP01370,0,29668,70541,0,2023-03-10,19.80,No,No,0
LN00371,APP01371,18,132657,156696,994.93,2024-05-16,22.49,No,No,0
LN00372,APP01372,0,184550,200523,0,2025-06-03,22.14,No,No,0
LN00373,APP01373,0,551849,740513,0,2024-07-22,12.62,No,No,0
LN00374,APP01374,0,188422,330504,0,2023-07-19,16.45,No,No,0
LN00375,APP01375,26,309241,323809,3350.11,2025-02-24,16.74,No,No,0
LN00376,APP01376,0,101246,460486,0,2024-10-24,12.05,No,No,0
LN00377,APP01377,0,45163,50476,0,2024-11-15,16.53,No,No,0
LN00378,APP01378,142,273853,686644,16202.97,2025-03-23,12.43,No,No,0
LN00379,APP01379,5,104779,490922,218.29,2024-11-03,10.99,No,No,0
LN00380,APP01380,0,266127,720449,0,2024-02-17,15.97,No,No,0
LN00381,APP01381,0,60309,310440,0,2024-03-09,20.45,No,No,0
LN00382,APP01382,56,433068,853758,10104.92,2024-12-02,20.68,No,No,0
LN00383,APP01383,0,305666,440421,0,2023-09-11,19.39,No,No,0
LN00384,APP01384,0,508748,980412,0,2024-06-11,19.89,No,No,0
LN00385,APP01385,0,196101,570403,0,2024-07-02,10.37,No,No,0
LN00386,APP01386,34,43633,70871,618.13,2024-09-10,14.93,No,No,0
LN00387,APP01387,0,590812,700384,0,2024-09-13,19.33,No,No,0
LN00388,APP01388,0,194097,290375,0,2023-06-23,11.70,No,No,0
LN00389,APP01389,0,409633,830366,0,2025-11-23,14.29,No,No,0
LN00390,APP01390,12,172322,237984,861.61,2023-12-15,18.77,No,No,0
LN00391,APP01391,0,953699,960347,0,2024-01-06,23.25,No,No,0
LN00392,APP01392,0,450153,550338,0,2023-10-04,22.34,No,No,0
LN00393,APP01393,200,100883,600819,8406.92,2023-03-17,18.20,No,No,0
LN00394,APP01394,20,337250,405098,2810.42,2024-04-26,17.44,No,No,0
LN00395,APP01395,0,79093,270311,0,2025-05-27,13.16,No,No,0
LN00396,APP01396,0,783950,810301,0,2024-06-18,17.64,No,No,0
LN00397,APP01397,72,212203,767933,6366.09,2024-04-25,13.13,No,No,0
LN00398,APP01398,0,580381,940283,0,2025-08-01,12.60,No,No,0
LN00399,APP01399,0,234446,530274,0,2024-09-20,17.08,No,No,0
LN00400,APP01400,0,32111,120264,0,2024-10-12,21.56,No,No,0
LN00401,APP01401,50,359761,935046,7495.02,2025-02-05,21.38,No,No,0
LN00402,APP01402,0,191880,250246,0,2023-04-27,20.95,No,No,0
LN00403,APP01403,0,467539,790237,0,2024-01-14,21.00,No,No,0
LN00404,APP01404,0,158374,380228,0,2025-02-05,11.48,No,No,0
LN00405,APP01405,28,75041,152159,875.48,2024-11-12,15.63,No,No,0
LN00406,APP01406,0,467497,510209,0,2023-09-08,17.60,No,No,0
LN00407,APP01407,0,74265,100200,0,2024-05-07,10.92,No,No,0
LN00408,APP01408,0,362378,640191,0,2024-06-26,15.39,No,No,0
LN00409,APP01409,6,192073,319273,480.18,2024-08-20,23.89,No,No,0
LN00410,APP01410,0,166210,770172,0,2024-08-09,10.35,No,No,0
LN00411,APP01411,0,320793,360163,0,2023-06-19,23.90,No,No,0
LN00412,APP01412,87,610767,682108,22140.3,2025-09-19,19.58,No,No,0
LN00413,APP01413,0,264899,490145,0,2024-11-11,23.79,No,No,0
LN00414,APP01414,0,29276,80135,0,2024-12-02,14.27,No,No,0
LN00415,APP01415,0,117955,620126,0,2023-10-01,20.54,No,No,0
LN00416,APP01416,36,130638,849221,1959.57,2023-02-13,23.23,No,No,0
LN00417,APP01417,0,517554,750108,0,2024-03-04,13.71,No,No,0
LN00418,APP01418,0,175101,340099,0,2025-03-24,18.19,No,No,0
LN00419,APP01419,0,298996,880089,0,2024-04-15,22.67,No,No,0
LN00420,APP01420,14,17396,66334,101.48,2024-03-07,22.08,No,No,0
LN00421,APP01421,0,50429,60071,0,2025-06-26,17.63,No,No,0
LN00422,APP01422,0,398667,600062,0,2024-07-17,22.11,No,No,0
LN00423,APP01423,0,92985,190053,0,2024-08-08,12.58,No,No,0
LN00424,APP01424,22,86534,233448,793.23,2025-12-15,16.34,No,No,0
LN00425,APP01425,0,316519,320034,0,2023-04-24,19.15,No,No,0
LN00426,APP01426,0,699973,860025,0,2024-11-10,12.02,No,No,0
LN00427,APP01427,128,396226,596283,21132.05,2025-01-14,12.03,No,No,0
LN00428,APP01428,30,191908,400561,2398.85,2024-09-22,10.59,No,No,0
LN00429,APP01429,0,167353,579997,0,2023-08-05,15.80,No,No,0
LN00430,APP01430,0,163770,169988,0,2024-03-03,15.94,No,No,0
LN00431,APP01431,51,590040,763396,12538.35,2024-10-21,20.28,No,No,0
LN00432,APP01432,0,183936,299970,0,2025-05-14,10.90,No,No,0
LN00433,APP01433,0,367955,839960,0,2023-01-14,12.44,No,No,0
LN00434,APP01434,0,113053,429951,0,2023-05-16,22.10,No,No,0
LN00435,APP01435,60,820091,930509,20502.27,2024-07-01,14.53,No,No,0
LN00436,APP01436,0,427064,559933,0,2024-09-07,14.82,No,No,0
LN00437,APP01437,0,88093,149923,0,2024-10-27,19.30,No,No,0
LN00438,APP01438,0,284566,689914,0,2023-10-25,18.75,No,No,0
LN00439,APP01439,8,146111,147623,487.04,2023-12-09,14.25,No,No,0
LN00440,APP01440,0,747931,819896,0,2024-01-01,18.73,No,No,0
LN00441,APP01441,0,302131,409887,0,2025-02-20,23.21,No,No,0
LN00442,APP01442,0,533820,949877,0,2024-03-11,13.69,No,No,0
LN00443,APP01443,16,78111,314736,520.74,2024-01-17,17.04,No,No,0
LN00444,APP01444,0,27498,129859,0,2025-05-22,22.65,No,No,0
LN00445,APP01445,0,593909,669850,0,2024-06-13,13.13,No,No,0
LN00446,APP01446,67,367240,677571,10252.12,2024-02-16,12.73,No,No,0
LN00447,APP01447,0,429023,799831,0,2023-11-18,21.69,No,No,0
LN00448,APP01448,0,140832,389822,0,2023-04-20,17.36,No,No,0
LN00449,APP01449,0,173087,929813,0,2024-10-07,17.05,No,No,0
LN00450,APP01450,45,549397,844684,10301.19,2025-11-24,20.98,No,No,0
LN00451,APP01451,0,75309,109794,0,2024-12-17,12.01,No,No,0
LN00452,APP01452,0,331907,649785,0,2023-08-01,14.00,No,No,0
LN00453,APP01453,0,80487,239776,0,2025-02-28,20.97,No,No,0
LN00454,APP01454,24,46895,61798,468.95,2024-08-03,15.23,No,No,0
LN00455,APP01455,0,308909,369758,0,2024-04-10,15.92,No,No,0
LN00456,APP01456,0,600722,909748,0,2023-01-11,10.64,No,No,0
LN00457,APP01457,0,242472,499739,0,2023-05-13,20.30,No,No,0
LN00458,APP01458,2,198525,228911,165.44,2024-06-11,23.48,No,No,0
LN00459,APP01459,0,620249,629721,0,2024-08-04,19.84,No,No,0
LN00460,APP01460,0,177931,219712,0,2024-09-23,10.32,No,No,0
LN00461,APP01461,83,184078,591746,6366.03,2025-06-10,19.17,No,No,0
LN00462,APP01462,0,160719,349693,0,2024-11-06,19.28,No,No,0
LN00463,APP01463,0,253098,889684,0,2024-12-25,23.76,No,No,0
LN00464,APP01464,0,460182,479675,0,2025-01-16,14.24,No,No,0
LN00465,APP01465,31,318340,758859,4111.89,2023-02-08,18.72,No,No,0
LN00466,APP01466,0,371356,609656,0,2023-07-05,23.25,No,No,0
LN00467,APP01467,0,86648,199647,0,2025-04-18,13.68,No,No,0
LN00468,APP01468,0,191481,739638,0,2024-05-10,18.16,No,No,0
LN00469,APP01469,9,488840,925973,1833.15,2024-01-26,21.68,No,No,0
LN00470,APP01470,0,659733,869619,0,2023-11-15,19.90,No,No,0
LN00471,APP01471,0,268194,459610,0,2023-03-17,15.56,No,No,0
LN00472,APP01472,0,408244,999601,0,2024-08-03,22.07,No,No,0
LN00473,APP01473,18,91052,143086,682.89,2025-10-06,15.93,No,No,0
LN00474,APP01474,0,163091,179582,0,2024-10-14,17.03,No,No,0
LN00475,APP01475,0,527482,719573,0,2023-08-26,12.20,No,No,0
LN00476,APP01476,115,470586,505921,22548.91,2025-11-04,11.62,No,No,0
LN00477,APP01477,26,231025,310199,2502.77,2024-07-13,10.19,No,No,0
LN00478,APP01478,0,91290,439546,0,2024-02-07,20.95,No,No,0
LN00479,APP01479,0,864510,979536,0,2023-01-07,22.85,No,No,0
LN00480,APP01480,47,126920,673034,2485.52,2024-08-12,19.88,No,No,0
LN00481,APP01481,0,84917,159518,0,2025-05-09,20.39,No,No,0
LN00482,APP01482,0,249874,699509,0,2024-06-28,10.87,No,No,0
LN00483,APP01483,0,52716,289500,0,2024-07-19,15.35,No,No,0
LN00484,APP01484,55,249525,840148,5718.28,2024-05-20,14.13,No,No,0
LN00485,APP01485,0,286025,419481,0,2024-09-02,10.31,No,No,0
LN00486,APP01486,0,486198,959472,0,2024-10-21,14.78,No,No,0
LN00487,APP01487,0,182211,549463,0,2025-11-13,19.26,No,No,0
LN00488,APP01488,3,23215,57261,29.02,2023-12-04,23.74,No,No,0
LN00489,APP01489,0,564874,679444,0,2023-06-02,21.45,No,No,0
LN00490,APP01490,0,176819,269435,0,2025-02-15,18.70,No,No,0
LN00491,APP01491,0,389446,809426,0,2024-03-06,23.18,No,No,0
LN00492,APP01492,12,115293,224374,576.46,2024-11-08,16.63,No,No,0
LN00493,APP01493,0,921464,939407,0,2023-11-11,18.10,No,No,0
LN00494,APP01494,0,426579,529398,0,2024-06-08,22.62,No,No,0
LN00495,APP01495,63,474266,587209,12449.48,2024-12-07,12.32,No,No,0
LN00496,APP01496,0,300375,659380,0,2025-08-19,17.58,No,No,0
LN00497,APP01497,0,69929,249370,0,2024-09-10,22.06,No,No,0
LN00498,APP01498,0,754079,789361,0,2023-08-23,10.40,No,No,0
LN00499,APP01499,41,691022,754323,11804.96,2025-09-15,20.58,No,No,0
LN00500,APP01500,0,556261,919343,0,2024-12-12,21.50,No,No,0
